period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
01/12/1993,6.55255,7.73979,7.69632,4.23588,6.71384,7.73386,6.36048,8.46948
01/01/1994,6.72213,7.59729,7.42176,4.99835,7.14425,7.57333,6.36168,8.25095
01/02/1994,5.05468,5.85683,5.3534,3.59086,5.31458,5.78811,4.48981,6.58001
01/03/1994,9.0877,10.51258,9.23054,6.65934,9.1723,10.33756,9.3503,11.12744
01/04/1994,10.60533,11.65626,10.59493,8.84063,10.71292,11.51137,10.87191,12.07119
01/05/1994,13.45649,14.10915,13.65629,12.34226,13.31958,14.04733,13.04879,14.6701
01/06/1994,16.95413,18.6772,16.60476,14.45473,15.40547,18.39427,17.35223,19.37813
01/07/1994,20.74053,22.77182,20.23176,17.91836,18.38108,22.42506,21.27339,23.56451
01/08/1994,18.33239,19.93088,18.04904,15.95866,17.13199,19.67398,18.31634,20.785
01/09/1994,14.95276,15.88284,14.77156,13.44088,15.00554,15.73113,14.75549,16.47923
01/10/1994,12.51057,13.51605,13.09817,10.66003,12.61545,13.459,12.37265,14.12092
01/11/1994,11.33383,12.07634,11.76881,9.90796,11.73762,12.03435,11.14456,12.56927
01/12/1994,8.27204,9.11397,9.10702,6.6076,8.46007,9.11302,8.01589,9.69487
01/01/1995,6.58478,7.38401,7.58931,4.91842,6.943,7.41204,6.15868,8.03223
01/02/1995,7.86607,9.07157,8.43437,5.66472,8.0777,8.98458,7.97206,9.65322
01/03/1995,7.75739,9.01356,8.19288,5.52037,7.90602,8.90152,7.64918,9.73534
01/04/1995,11.66277,12.84628,12.0735,9.5037,12.11205,12.74078,11.70763,13.44864
01/05/1995,14.81249,16.24199,14.82012,12.58347,13.95338,16.04788,15.0801,16.85665
01/06/1995,17.57823,18.33859,17.80493,16.1947,17.9066,18.26574,17.15702,18.96367
01/07/1995,21.46533,23.32395,21.32495,18.66346,20.02225,23.05105,21.95901,24.04602
01/08/1995,22.78612,24.28771,23.51291,20.20758,22.14845,24.18193,22.7061,25.12441
01/09/1995,16.1725,17.26193,16.30858,14.28805,16.34121,17.13178,16.31903,17.76075
01/10/1995,15.09157,16.32574,15.41889,13.03269,14.60934,16.20194,15.43329,16.79786
01/11/1995,9.81452,10.43048,10.25112,8.57285,10.34556,10.40599,9.59805,10.87084
01/12/1995,4.14168,4.56093,4.66337,3.0719,5.4011,4.57492,3.89421,4.91364
01/01/1996,5.72045,5.74686,5.83893,5.377,7.22391,5.75943,4.99177,6.14631
01/02/1996,5.10066,5.401,5.28166,4.29879,6.51321,5.38471,4.77479,5.73228
01/03/1996,6.39382,6.79317,6.91688,5.46302,7.11243,6.81006,5.61353,7.41722
01/04/1996,11.39642,12.35355,11.36121,9.76508,11.6971,12.21808,11.25089,12.93687
01/05/1996,12.25898,13.10961,12.3646,10.79099,12.38909,13.0079,12.20827,13.58643
01/06/1996,17.7772,19.25748,17.6803,15.48329,16.99251,19.04217,17.80882,20.02385
01/07/1996,19.36784,21.12837,19.38875,16.65539,18.11202,20.89088,19.67832,21.89547
01/08/1996,19.43317,20.90829,19.10674,17.38555,17.60579,20.66235,19.96816,21.40564
01/09/1996,16.58515,17.23997,16.92111,15.35037,16.88365,17.19644,16.14554,17.81895
01/10/1996,13.6791,14.70799,13.72468,12.00022,13.39196,14.57375,13.91359,15.12824
01/11/1996,7.83343,8.75207,8.61502,6.02682,8.17973,8.73336,7.63543,9.34279
01/12/1996,4.91858,5.16778,5.21913,4.22954,5.97866,5.17479,4.72398,5.40256
01/01/1997,4.84597,4.77466,4.98178,4.66031,6.35227,4.80294,4.84691,4.73644
01/02/1997,8.39452,9.34933,8.61088,6.67823,8.77409,9.24852,8.5521,9.77108
01/03/1997,10.72184,11.7815,10.60249,8.98813,10.7359,11.62054,10.91648,12.2391
01/04/1997,12.26333,13.18175,12.76286,10.58899,12.35197,13.12457,11.97457,13.82037
01/05/1997,14.89202,16.12232,15.41064,12.71401,14.86286,16.02517,14.95659,16.73901
01/06/1997,16.52334,17.55708,16.44745,14.9536,15.78422,17.4056,16.37377,18.18307
01/07/1997,19.91027,21.11323,19.71781,18.1298,18.96749,20.92273,20.11493,21.64135
01/08/1997,21.62419,23.19785,21.19469,19.39073,20.10398,22.92438,21.89664,23.88621
01/09/1997,16.75876,18.10443,16.63426,14.66697,16.10362,17.90373,16.54847,18.92756
01/10/1997,12.99287,13.93447,13.35222,11.31227,13.06903,13.85498,12.54288,14.67064
01/11/1997,10.32206,11.02928,10.79032,8.97483,10.55303,10.99666,9.99463,11.57664
01/12/1997,7.77323,8.29744,8.23769,6.6311,8.56158,8.28928,7.56146,8.68679
01/01/1998,6.99942,7.5811,7.24907,5.89623,7.35703,7.53578,6.74135,8.02535
01/02/1998,9.8136,10.42841,9.70878,8.71671,10.39291,10.33017,9.89077,10.71283
01/03/1998,9.91368,10.94887,10.24071,8.02991,10.30735,10.85219,10.26177,11.31235
01/04/1998,10.15298,11.14075,10.18097,8.49651,10.16698,11.00973,10.23558,11.61961
01/05/1998,15.96065,17.32265,16.60024,13.67356,15.08687,17.22403,15.93897,18.05465
01/06/1998,16.44205,17.70667,16.29001,14.43865,16.10289,17.51327,16.53925,18.32426
01/07/1998,17.70828,19.17858,17.29024,15.49556,16.9914,18.92079,18.0077,19.798
01/08/1998,18.67335,20.36032,18.64022,16.00521,17.92653,20.1255,18.47614,21.35709
01/09/1998,16.99579,18.08096,16.91762,15.29169,16.53351,17.92215,16.82582,18.74495
01/10/1998,12.23221,13.41829,12.86461,9.99915,12.70929,13.34271,12.40098,13.95647
01/11/1998,8.31295,8.71254,8.98973,7.26518,9.41426,8.75038,7.93778,9.1224
01/12/1998,7.95738,8.34539,8.4165,7.04947,8.71797,8.3551,7.55936,8.76122
01/01/1999,7.24332,8.27351,8.0379,5.33047,7.12739,8.24134,7.2506,8.81464
01/02/1999,7.05883,7.81971,7.45261,5.53643,7.88212,7.7696,7.1311,8.184
01/03/1999,9.49069,10.47653,9.3907,7.78763,9.98781,10.32829,9.52614,10.9793
01/04/1999,12.19254,13.15294,12.03616,10.62797,12.23434,13.00048,12.2919,13.60844
01/05/1999,15.5491,16.8928,15.4444,13.41525,15.12135,16.69507,15.82186,17.45935
01/06/1999,16.69336,18.02522,16.69714,14.61326,15.91971,17.84392,16.85573,18.6439
01/07/1999,20.5793,22.25065,20.82273,17.87577,19.76961,22.05571,20.82814,23.00318
01/08/1999,18.97318,20.30148,19.04636,16.93131,17.90788,20.13014,18.88179,21.05252
01/09/1999,18.18284,19.74015,18.05528,15.86685,16.81548,19.51013,18.85383,20.20902
01/10/1999,13.15841,14.12682,13.30774,11.53104,12.99635,14.015,13.13293,14.6526
01/11/1999,9.70337,10.30574,10.04133,8.565,9.93255,10.26964,9.73542,10.60744
01/12/1999,6.50697,7.38539,7.61486,4.67545,6.87086,7.41672,6.25214,7.9849
01/01/2000,7.22857,7.6427,7.2094,6.47223,7.60493,7.58355,7.06776,7.94686
01/02/2000,8.13684,9.09261,8.4224,6.39354,8.54587,9.00111,8.14475,9.59404
01/03/2000,9.94294,10.75913,9.86555,8.54503,10.2833,10.63714,10.01456,11.15303
01/04/2000,10.55415,11.54337,10.66118,8.94166,10.19122,11.42294,10.7614,11.95705
01/05/2000,15.45045,16.17019,15.5443,14.19859,15.61996,16.08474,15.32753,16.61597
01/06/2000,17.30668,18.84723,17.58821,14.73491,16.94064,18.67535,17.57639,19.51953
01/07/2000,18.23191,19.11637,18.68909,16.58582,18.53576,19.05804,17.87475,19.7732
01/08/2000,19.60539,21.11192,19.17401,17.25971,19.34019,20.84736,19.83204,21.789
01/09/2000,17.09021,18.38423,17.23952,14.96662,16.68508,18.22796,17.16801,19.02763
01/10/2000,12.54432,13.40994,12.63786,11.12476,12.25239,13.30454,12.52972,13.87559
01/11/2000,8.70378,9.59332,8.96645,7.19481,8.43076,9.50774,8.50152,10.17091
01/12/2000,6.97609,7.67927,7.53789,5.60232,7.24003,7.65997,6.7631,8.16394
01/01/2001,5.28894,5.94466,5.73178,3.97801,5.82296,5.9156,5.07346,6.40554
01/02/2001,6.72427,7.69757,7.27582,4.83612,7.38284,7.63999,6.60369,8.27625
01/03/2001,7.40597,8.21866,7.61985,5.93244,7.74938,8.13691,7.24043,8.73617
01/04/2001,10.41493,11.24335,10.33107,9.02656,10.58962,11.11881,10.15678,11.81817
01/05/2001,16.28578,17.03964,16.26542,15.02552,16.36588,16.93395,16.28078,17.44109
01/06/2001,16.89946,18.43425,17.32937,14.38618,16.0196,18.28342,16.82913,19.28339
01/07/2001,19.42689,21.29349,19.36768,16.5556,18.15117,21.03058,20.03256,21.96054
01/08/2001,19.33602,21.02029,18.92025,16.81288,18.37968,20.7336,19.83519,21.64724
01/09/2001,15.66952,16.7265,15.92935,13.77662,16.00771,16.61768,15.57446,17.33595
01/10/2001,14.99809,16.19644,15.06522,13.08005,14.43882,16.04201,15.35152,16.64342
01/11/2001,10.00118,10.58247,10.432,8.80515,10.6074,10.56193,10.05426,10.8619
01/12/2001,6.27421,6.56996,6.73667,5.46051,7.34491,6.59272,6.14134,6.79671
01/01/2002,7.9206,8.31105,8.26549,6.97845,9.02409,8.30483,7.54592,8.71582
01/02/2002,8.56917,9.80258,9.00866,6.36367,8.73312,9.6942,8.78514,10.34083
01/03/2002,10.13319,11.13741,10.2637,8.34063,10.61576,11.01813,10.33376,11.56255
01/04/2002,12.56123,13.65783,12.34374,10.87818,12.10068,13.47843,12.75941,14.13311
01/05/2002,14.76675,15.60774,14.45274,13.4645,14.69531,15.45006,14.86798,15.99909
01/06/2002,17.03679,18.28289,16.238,15.31417,16.26039,18.00373,17.4095,18.74492
01/07/2002,18.39854,20.01583,18.03663,16.04239,17.04148,19.74564,18.74439,20.68844
01/08/2002,19.70268,21.13488,19.15565,17.60937,18.88253,20.86468,19.96891,21.7517
01/09/2002,17.3532,18.44905,17.5134,15.57343,16.86254,18.32132,17.24896,19.08392
01/10/2002,12.13323,13.41773,12.75077,9.85627,11.95078,13.32668,12.06608,14.13278
01/11/2002,10.1209,10.9828,10.90628,8.40118,10.51784,10.97236,9.70192,11.66041
01/12/2002,6.74739,7.42129,7.19952,5.44068,7.08012,7.39101,6.31287,8.00766
01/01/2003,6.42568,6.90292,6.63739,5.43736,7.16708,6.86667,6.28309,7.23082
01/02/2003,6.79372,7.20746,6.74121,6.03236,7.29278,7.14381,6.51251,7.5751
01/03/2003,11.25066,11.97437,11.37993,9.98067,11.4687,11.89322,11.28834,12.33729
01/04/2003,13.59765,14.27137,13.80876,12.44106,13.51332,14.20822,13.65456,14.59767
01/05/2003,14.82429,16.15563,14.29451,12.89986,13.97477,15.90155,15.32577,16.59464
01/06/2003,19.06354,20.54996,18.69822,16.93118,17.70296,20.29716,19.54258,21.08288
01/07/2003,20.37413,21.64687,19.65657,18.66008,19.17297,21.37516,20.56045,22.22161
01/08/2003,21.31508,22.98187,21.13596,18.80211,20.10144,22.72987,21.07906,23.98849
01/09/2003,17.96214,19.58314,17.80233,15.52246,16.73296,19.34003,18.19075,20.31973
01/10/2003,12.06625,13.04323,11.97649,10.47255,11.97702,12.8976,12.0113,13.58915
01/11/2003,10.40885,11.05227,10.57008,9.29561,10.35401,10.98644,10.166,11.52113
01/12/2003,7.32155,7.79483,7.77915,6.26448,8.11138,7.79269,6.96583,8.23338
01/01/2004,7.09475,7.73658,7.6166,5.8132,7.47481,7.7202,6.88344,8.18791
01/02/2004,7.37837,7.92661,7.43048,6.3106,8.13336,7.85888,7.41749,8.19595
01/03/2004,9.27076,9.86751,9.21525,8.1821,9.89399,9.77847,9.18544,10.22834
01/04/2004,12.2688,13.24516,11.98962,10.75802,12.04268,13.07375,12.36039,13.71321
01/05/2004,15.678,16.59944,15.7088,14.18914,15.38536,16.47785,15.7934,17.02584
01/06/2004,18.17663,19.75723,18.16637,15.6109,17.81454,19.54005,18.41659,20.46645
01/07/2004,18.56183,19.99429,17.96626,16.51477,17.54636,19.71743,18.67265,20.69346
01/08/2004,20.03561,21.42937,19.89562,17.94768,18.92516,21.21999,20.14522,22.10871
01/09/2004,17.20858,18.59019,17.16266,15.06884,16.36251,18.39531,17.22432,19.31276
01/10/2004,12.4408,13.65372,12.67307,10.47706,11.73927,13.51985,12.58106,14.22118
01/11/2004,9.70715,10.22612,10.00029,8.67589,10.1785,10.19529,9.53895,10.58964
01/12/2004,8.03113,8.25352,8.49845,7.38909,8.82978,8.28696,7.79931,8.49381
01/01/2005,8.12578,8.62425,8.38135,7.13002,8.63313,8.59109,8.01352,8.94734
01/02/2005,6.35962,6.76575,6.51869,5.46476,7.32473,6.73202,6.34293,6.98943
01/03/2005,9.56661,10.12814,9.73238,8.42759,10.47399,10.07411,9.43108,10.49689
01/04/2005,11.93846,12.93648,11.95975,10.31062,11.70901,12.80314,11.84277,13.51507
01/05/2005,14.38307,15.60669,14.60714,12.36222,13.93976,15.47023,14.61786,16.1298
01/06/2005,18.4931,19.94487,18.39932,16.21758,17.82705,19.73387,18.7395,20.58253
01/07/2005,19.41632,20.76375,19.54137,17.26917,18.65661,20.59687,19.6176,21.37008
01/08/2005,19.334,20.885,19.3356,16.92279,18.33313,20.67348,19.61219,21.55833
01/09/2005,17.79222,19.30607,17.96567,15.37559,16.91922,19.12308,17.90429,20.04763
01/10/2005,14.57367,15.85639,14.67699,12.50767,13.99473,15.69538,14.6317,16.50427
01/11/2005,9.03675,9.67233,9.44999,7.77354,9.53541,9.64197,8.98981,10.03339
01/12/2005,7.11292,7.37204,7.59129,6.38153,8.04955,7.40197,6.84493,7.65089
01/01/2006,6.39785,6.51271,6.45353,5.98115,7.56265,6.50463,6.00224,6.78276
01/02/2006,6.24843,6.3421,5.9072,5.908,7.76894,6.28273,6.19176,6.42164
01/03/2006,7.07674,7.9184,7.3923,5.37662,8.26958,7.84658,6.92435,8.44427
01/04/2006,11.36207,12.39206,11.60226,9.55964,11.47762,12.28424,11.29391,12.97301
01/05/2006,15.00879,16.14321,15.0619,13.20179,14.46256,15.99559,15.24668,16.61749
01/06/2006,19.39073,20.8173,19.59094,17.07065,18.80751,20.64988,19.71529,21.40028
01/07/2006,23.27439,25.19162,23.11749,20.40451,21.71088,24.90846,24.10355,25.76722
01/08/2006,18.78246,20.07594,18.46108,16.83934,18.05341,19.85549,18.80793,20.74675
01/09/2006,19.15957,20.71382,19.0716,16.83373,17.81466,20.48963,19.55161,21.32865
01/10/2006,14.8902,16.08761,14.83329,12.94332,14.68831,15.91638,15.08556,16.61772
01/11/2006,10.46962,11.47332,10.95701,8.73573,10.05456,11.40283,10.49186,11.99253
01/12/2006,8.15374,8.77755,8.47908,6.98704,8.34542,8.7368,7.8879,9.24819
01/01/2007,8.71045,9.50699,9.05831,7.24518,8.943,9.44574,8.87099,9.84345
01/02/2007,8.12729,8.88586,8.35104,6.74486,8.45553,8.81285,8.02278,9.34245
01/03/2007,10.05643,10.95125,10.06508,8.5778,9.96735,10.83027,9.84271,11.53769
01/04/2007,15.22688,16.29414,15.80478,13.31049,15.17404,16.22733,14.88828,17.03786
01/05/2007,14.84773,15.95608,15.198,12.83522,15.25526,15.85259,14.80392,16.5656
01/06/2007,17.7204,18.9708,18.11751,15.58598,17.40669,18.85431,17.82127,19.57892
01/07/2007,18.04344,19.23812,17.27761,16.2853,17.86585,18.97048,18.27639,19.7469
01/08/2007,18.48981,20.02889,18.50093,16.06024,17.70469,19.8203,18.87802,20.63772
01/09/2007,16.51548,18.02003,16.63255,14.04093,16.13183,17.83062,16.84272,18.64285
01/10/2007,13.88341,14.48781,13.86214,12.75483,14.58888,14.4024,13.88405,14.80721
01/11/2007,9.91132,10.55129,10.38245,8.55344,10.80895,10.52824,9.92262,10.88387
01/12/2007,7.35731,7.75043,7.86006,6.30927,8.78199,7.7654,6.89878,8.20098
01/01/2008,8.12558,9.20806,8.85486,6.12477,8.10764,9.15984,8.23253,9.72413
01/02/2008,8.89248,9.51795,9.20304,7.70576,9.25753,9.47496,8.81123,9.89181
01/03/2008,8.49256,9.3988,8.73348,6.81616,9.04763,9.30798,8.49844,9.87511
01/04/2008,11.08412,11.96872,11.00745,9.53257,11.63512,11.83749,10.77027,12.60272
01/05/2008,16.83575,17.67374,17.22724,15.26874,17.22613,17.61279,16.55269,18.2668
01/06/2008,17.27726,18.50497,16.94586,15.34035,17.16408,18.29212,17.38054,19.09981
01/07/2008,19.40612,20.63356,18.83087,17.71737,18.27081,20.38747,19.66059,21.14829
01/08/2008,18.49647,19.78089,17.81774,16.66595,17.76748,19.51289,18.89581,20.24911
01/09/2008,16.10647,17.1616,16.12013,14.4016,15.78316,17.01943,16.23886,17.64975
01/10/2008,12.24603,13.38714,12.3588,10.37579,11.88888,13.24675,12.24725,13.99016
01/11/2008,8.85787,9.54865,9.33241,7.51649,9.1885,9.51913,8.60582,10.04742
01/12/2008,6.04055,6.34146,6.42761,5.25795,7.01262,6.35322,5.74786,6.65549
01/01/2009,5.68636,5.81713,5.90321,5.25516,6.53481,5.82888,5.39166,6.04221
01/02/2009,6.41993,6.83623,6.5334,5.50057,7.51243,6.79489,6.17685,7.18505
01/03/2009,9.94847,10.92626,9.81667,8.31274,10.19737,10.77478,9.93818,11.44897
01/04/2009,13.27475,14.2496,13.01891,11.82057,12.72629,14.08159,13.48514,14.65402
01/05/2009,15.30953,16.45863,14.82311,13.65496,14.59569,16.23535,15.3407,17.05003
01/06/2009,18.45293,19.48847,18.72603,16.62131,18.65164,19.38439,18.25624,20.14034
01/07/2009,19.2119,20.33055,18.24705,17.74368,18.42981,20.04612,19.40256,20.82147
01/08/2009,19.29206,20.9826,18.60264,16.88415,18.03741,20.65769,19.75552,21.63174
01/09/2009,16.97922,18.30444,16.69373,14.94597,16.41603,18.08455,16.98565,19.00211
01/10/2009,13.7793,14.80213,14.37288,11.90053,13.86306,14.74353,13.70561,15.38221
01/11/2009,10.00647,11.09663,10.49244,8.10229,9.73619,11.01415,9.9864,11.68397
01/12/2009,5.08523,5.79263,5.73183,3.65127,5.49351,5.78433,4.83174,6.30095
01/01/2010,3.58747,3.74848,3.99693,3.01325,4.65929,3.78239,3.10025,4.0914
01/02/2010,4.8359,5.45855,5.55211,3.50166,5.40285,5.47133,4.28787,6.07787
01/03/2010,8.94872,9.82121,8.97126,7.41954,9.34453,9.70518,9.20309,10.14821
01/04/2010,12.66589,13.75464,12.98777,10.72022,12.9663,13.64995,12.80376,14.25768
01/05/2010,14.43902,15.37983,14.69829,12.78532,14.53986,15.28679,14.3545,15.92224
01/06/2010,19.0924,20.33679,19.29006,17.01007,18.86827,20.19389,19.16075,20.95894
01/07/2010,19.57049,21.55558,18.77342,16.66346,18.5197,21.17577,19.83639,22.46507
01/08/2010,18.22927,19.57244,17.86814,16.20722,17.53006,19.33977,18.50486,20.1372
01/09/2010,16.5759,17.7438,16.6356,14.64375,16.39813,17.59251,16.92886,18.17492
01/10/2010,12.87419,13.76465,13.35097,11.19396,13.25183,13.70818,12.7422,14.30555
01/11/2010,7.1673,8.00897,7.76221,5.51796,7.61176,7.97529,7.06867,8.50641
01/12/2010,2.38749,2.66198,2.94408,1.68878,2.84518,2.70049,1.99302,3.01587
01/01/2011,5.78105,6.30865,5.89428,4.83194,5.97201,6.25208,5.61375,6.67627
01/02/2011,8.0993,8.88221,8.60869,6.4599,9.22241,8.84487,8.03403,9.33091
01/03/2011,9.78112,10.78308,10.32951,7.8737,10.3171,10.72116,9.89948,11.25053
01/04/2011,15.68327,16.93294,15.80752,13.61081,15.50225,16.7793,15.64106,17.61637
01/05/2011,15.21655,16.67227,14.9186,13.06758,14.1145,16.43286,15.44918,17.3193
01/06/2011,17.15269,18.7138,16.9395,14.81532,15.9905,18.47158,17.80284,19.19572
01/07/2011,18.69333,19.83034,18.48441,16.99503,17.91788,19.6466,18.94262,20.29995
01/08/2011,18.02362,19.64251,17.78776,15.53609,17.19075,19.3893,18.38159,20.30956
01/09/2011,17.50548,19.18168,17.17279,15.02507,16.24292,18.90743,17.90629,19.85639
01/10/2011,14.52846,16.0303,14.79926,12.12273,13.56028,15.86224,14.6833,16.74288
01/11/2011,11.64042,12.24423,11.92124,10.54753,11.68721,12.20013,11.32271,12.73173
01/12/2011,7.65803,8.54724,8.55912,5.92568,7.68118,8.54886,7.41044,9.14863
01/01/2012,7.45975,8.33769,7.97415,5.75057,8.051,8.28806,7.22281,8.92748
01/02/2012,7.16865,7.07823,6.97399,7.08699,8.76084,7.064,6.71455,7.27062
01/03/2012,12.07009,12.77636,12.00393,10.92713,12.01549,12.67091,12.23952,13.06035
01/04/2012,10.20158,11.11529,10.23123,8.60503,10.55162,10.9946,9.97938,11.7162
01/05/2012,15.01211,16.00534,15.33285,13.27333,15.02747,15.91353,14.84311,16.62017
01/06/2012,15.91774,17.09233,16.01335,14.0032,15.54999,16.94503,15.99438,17.67316
01/07/2012,17.85289,19.29988,17.70681,15.60143,17.17938,19.0824,18.05237,19.95983
01/08/2012,19.38369,20.74957,18.86042,17.34546,18.85875,20.49167,19.61534,21.3496
01/09/2012,15.87036,17.38144,15.63482,13.50381,15.37046,17.14299,16.01441,18.10461
01/10/2012,11.57805,12.73355,12.09938,9.50744,11.59224,12.64698,11.65377,13.30478
01/11/2012,8.72912,9.53255,9.05993,7.33002,8.54744,9.46803,8.65477,9.99691
01/12/2012,6.72021,7.55194,7.64112,4.99332,7.22775,7.56411,6.27797,8.22589
01/01/2013,5.60829,5.81842,5.97369,4.94959,6.78165,5.83962,5.11045,6.19295
01/02/2013,5.67676,5.69308,5.69832,5.40702,7.01457,5.69379,5.27165,5.91602
01/03/2013,5.09848,5.51424,5.47079,4.22648,5.54709,5.50831,4.52599,6.03705
01/04/2013,10.40277,11.51868,10.27715,8.57165,10.45412,11.34919,10.63429,11.98654
01/05/2013,13.83473,14.76703,13.43122,12.454,13.47868,14.58467,14.09114,15.12458
01/06/2013,17.20048,18.05627,17.0859,15.75912,17.48352,17.9238,17.39132,18.40804
01/07/2013,22.15899,23.5811,22.42676,19.78432,21.82225,23.42351,22.37656,24.21832
01/08/2013,19.80159,21.48724,19.35075,17.31395,18.68478,21.19557,20.23673,22.14878
01/09/2013,16.64059,17.85766,16.79546,14.64489,16.25286,17.71265,16.57545,18.53598
01/10/2013,14.0966,15.29002,14.48841,12.03269,13.92822,15.18058,14.24101,15.84496
01/11/2013,8.5921,9.26402,9.17821,7.2595,8.88434,9.25231,8.46066,9.68902
01/12/2013,8.67224,9.25329,9.12918,7.57179,8.70491,9.23635,8.57618,9.6115
01/01/2014,7.37637,8.30563,7.91148,5.7119,7.1936,8.25183,7.0818,8.95307
01/02/2014,7.83777,8.85512,7.84122,6.17761,7.60718,8.71671,7.87143,9.37551
01/03/2014,10.54152,11.77591,10.68959,8.55941,9.89814,11.62761,10.53867,12.43044
01/04/2014,13.18239,14.11826,13.20739,11.51165,13.79961,13.99391,13.14254,14.63443
01/05/2014,15.1761,16.21454,15.07171,13.52017,14.91618,16.05852,15.33345,16.68065
01/06/2014,18.58003,19.74845,18.8121,16.68957,17.91738,19.62062,18.5415,20.38694
01/07/2014,21.24594,22.74154,20.83692,19.0672,20.10557,22.48153,21.48717,23.40513
01/08/2014,17.9843,19.40686,17.64664,15.85659,17.12155,19.16656,18.17421,20.05896
01/09/2014,18.19917,19.4193,18.71743,16.10411,17.77479,19.32348,17.94518,20.19914
01/10/2014,14.29195,15.59947,14.50711,12.14089,13.7907,15.45034,14.39063,16.23896
01/11/2014,10.35821,11.1112,10.67778,9.03237,10.24292,11.05203,10.21495,11.58533
01/12/2014,7.36337,8.07018,8.05187,5.99332,7.37138,8.06768,7.19932,8.53088
01/01/2015,6.63508,7.41636,7.09198,5.19899,6.67255,7.37208,6.27445,8.02045
01/02/2015,6.55133,6.96915,6.54156,5.7678,7.04365,6.91078,6.36204,7.29032
01/03/2015,9.14208,10.00322,8.99422,7.69058,9.46531,9.86548,9.02135,10.52265
01/04/2015,12.89656,14.01282,13.44089,10.92345,12.7611,13.93474,12.81847,14.64466
01/05/2015,13.49899,14.95066,13.37815,11.23117,12.8323,14.73598,13.64987,15.6388
01/06/2015,17.27346,18.97949,17.43221,14.49842,16.65929,18.76826,17.6154,19.70112
01/07/2015,18.55455,20.40191,18.00594,15.89399,17.01604,20.07482,18.87326,21.21059
01/08/2015,18.77673,20.25097,18.20542,16.68105,17.59882,19.97172,19.38933,20.7068
01/09/2015,16.12698,17.07929,16.05964,14.67071,15.48165,16.94009,16.15122,17.57026
01/10/2015,13.64984,14.37562,13.84579,12.3865,13.65097,14.30329,13.61411,14.77848
01/11/2015,10.99812,12.14961,11.85699,8.83053,11.08565,12.10966,11.12831,12.68989
01/12/2015,10.67417,12.04681,11.47945,8.29984,9.93482,11.96936,10.98967,12.60606
01/01/2016,7.27594,8.19932,8.09418,5.44742,7.64708,8.18497,7.15616,8.75117
01/02/2016,7.0404,8.03275,7.42839,5.23712,7.27182,7.95024,7.02099,8.56799
01/03/2016,8.92384,9.39069,8.86552,8.02578,9.69307,9.319,8.65678,9.77895
01/04/2016,10.55597,11.60859,10.88447,8.76524,10.26564,11.50974,10.4423,12.22558
01/05/2016,15.8747,16.82497,16.27017,14.17088,15.95973,16.74923,15.66831,17.43686
01/06/2016,17.84921,18.79422,18.21289,16.11149,18.21334,18.71486,17.84004,19.299
01/07/2016,19.28574,21.13294,18.74611,16.5167,18.35207,20.8071,19.73498,21.87249
01/08/2016,19.72747,21.46205,19.36185,17.13993,18.58052,21.17534,19.74452,22.37065
01/09/2016,18.28805,19.84769,18.03462,15.96081,17.14645,19.60017,18.65548,20.47839
01/10/2016,13.36749,14.2354,13.47274,11.90852,13.26495,14.13128,13.26334,14.74964
01/11/2016,8.10488,8.93751,8.62022,6.54071,8.30199,8.89419,7.70664,9.58866
01/12/2016,8.93091,9.10481,9.08824,8.52737,9.31159,9.10255,8.62655,9.35782
01/01/2017,6.72761,6.73495,7.15046,6.40371,7.83426,6.79167,6.10042,7.07063
01/02/2017,7.92304,8.59289,8.08163,6.69444,8.31419,8.52309,7.78583,9.01984
01/03/2017,10.93251,12.10067,10.89786,8.97794,11.03959,11.93647,11.07407,12.64377
01/04/2017,12.22287,13.49315,12.27648,10.1904,11.67281,13.32705,12.33222,14.1073
01/05/2017,16.78361,17.54304,16.86911,15.43585,17.14942,17.45104,16.78816,17.94239
01/06/2017,18.42749,20.2798,18.31645,15.52765,17.56524,20.01177,18.70704,21.11182
01/07/2017,19.30685,20.94245,19.35613,16.69341,18.61737,20.72589,19.35275,21.78343
01/08/2017,18.55137,19.98001,18.15087,16.4011,17.868,19.7303,18.75441,20.62837
01/09/2017,16.10078,17.29912,15.98289,14.24381,15.48741,17.11943,16.26638,17.84546
01/10/2017,14.25314,15.34346,14.28236,12.48968,13.89952,15.1986,14.39366,15.84592
01/11/2017,8.79611,9.92399,9.79605,6.66696,8.66603,9.90652,8.89738,10.46709
01/12/2017,6.95402,7.55718,7.58065,5.70324,7.36439,7.56038,6.61324,8.05654
01/01/2018,6.71268,7.85723,7.48168,4.61457,6.60121,7.80596,6.4135,8.62099
01/02/2018,5.29465,5.66736,5.59425,4.43789,6.14851,5.65738,4.8629,6.09293
01/03/2018,6.9183,7.88842,7.12838,5.17809,7.27968,7.78466,6.80188,8.46322
01/04/2018,12.04969,13.22136,12.14312,10.15127,11.63767,13.07417,12.0817,13.82427
01/05/2018,17.24521,18.35018,16.97735,15.6023,16.56525,18.16276,17.52309,18.78772
01/06/2018,19.93094,21.08115,20.51274,17.8396,20.0572,21.00356,19.85848,21.72797
01/07/2018,22.58851,24.75743,22.61963,19.41048,20.10983,24.46559,23.10383,25.63222
01/08/2018,19.3238,21.31054,18.92821,16.36857,17.92031,20.98531,19.8566,22.0797
