period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
01/01/1957,1.52819,2.05937,2.22078,0.48588,1.30783,2.08141,1.56631,2.32021
01/02/1957,0.74712,1.55453,1.61076,-0.8911,1.05475,1.56221,0.24174,2.24902
01/03/1957,4.64237,5.04309,5.56433,3.58874,5.40959,5.11424,4.33866,5.41574
01/04/1957,3.4323,3.83142,4.26726,2.54646,3.37134,3.89092,3.04717,4.2463
01/05/1957,4.6983,5.20186,5.26629,3.61889,5.13587,5.21066,4.55667,5.54318
01/06/1957,7.94397,8.65324,8.36488,6.65598,7.86094,8.61387,7.79756,9.10591
01/07/1957,11.11959,12.10925,11.4878,9.43788,10.71387,12.02441,11.45011,12.45795
01/08/1957,10.36774,11.03794,10.83949,9.08845,10.52252,11.01085,10.58882,11.27554
01/09/1957,7.89227,8.6905,8.82995,6.2628,8.10839,8.70953,7.86914,9.12501
01/10/1957,6.26281,6.75551,7.04635,5.21171,6.31415,6.79521,6.13192,7.0854
01/11/1957,3.20402,3.4892,3.26741,2.72432,3.05516,3.45892,3.418,3.52687
01/12/1957,0.93783,0.97658,1.40309,0.47696,2.38918,1.03481,0.66164,1.1432
01/01/1958,-0.44569,-0.00225,0.77449,-1.746,0.81826,0.10379,-1.02763,0.54019
01/02/1958,0.34814,1.15686,1.85927,-1.57398,1.26389,1.25275,-0.008,1.77308
01/03/1958,-0.55824,-0.0728,-0.07209,-1.74225,0.78001,-0.07271,-0.84479,0.33559
01/04/1958,2.34565,2.59126,2.53908,1.69624,3.37471,2.58413,2.17532,2.81129
01/05/1958,5.20173,6.26353,6.19956,3.29058,4.46873,6.25479,5.34985,6.74688
01/06/1958,8.27604,8.9021,8.40025,7.12589,8.65103,8.83359,8.20698,9.26984
01/07/1958,10.4289,11.13752,10.65591,9.1548,10.5812,11.07177,10.52156,11.46337
01/08/1958,10.67371,11.37458,10.96789,9.42394,10.65599,11.31906,10.78343,11.68731
01/09/1958,10.13016,10.72579,10.55349,8.96386,10.41667,10.70226,10.02593,11.09602
01/10/1958,6.75146,7.1842,7.23483,5.83224,7.06294,7.19111,6.44007,7.57786
01/11/1958,3.04497,3.24341,3.7462,2.19165,4.86841,3.31204,2.37192,3.70444
01/12/1958,1.04784,1.63176,1.7402,-0.20008,1.48705,1.64656,0.94396,1.99561
01/01/1959,-2.16618,-1.71153,-0.64801,-3.42233,-1.73923,-1.56634,-2.72168,-1.17715
01/02/1959,0.67491,1.00412,1.37473,-0.30419,1.97418,1.05471,0.99255,1.01023
01/03/1959,2.88508,3.25323,3.6325,1.95898,3.48158,3.30501,2.72403,3.53319
01/04/1959,4.14789,4.82322,4.64483,2.92102,3.95226,4.79887,4.07255,5.22034
01/05/1959,6.20808,6.58594,6.81607,5.38251,6.334,6.61736,6.19905,6.79061
01/06/1959,8.87041,9.45313,9.14135,7.82881,8.81725,9.41056,9.04379,9.66967
01/07/1959,10.73606,11.42069,10.77064,9.58775,10.69632,11.33194,10.92223,11.68438
01/08/1959,11.2208,11.81653,11.11127,10.25523,11.18867,11.72025,11.20477,12.14016
01/09/1959,8.2968,8.9843,8.40361,7.14147,8.0864,8.90503,8.32991,9.33049
01/10/1959,7.40813,7.65399,8.05715,6.70515,7.99437,7.70902,7.25347,7.86587
01/11/1959,3.2752,3.39289,4.24802,2.83667,3.09539,3.50963,3.18538,3.50266
01/12/1959,2.11871,2.75532,2.87402,0.90385,1.77717,2.77152,2.27664,3.00855
01/01/1960,0.36317,0.93782,1.11107,-0.87552,0.75852,0.96147,0.29097,1.28001
01/02/1960,-0.47452,0.50936,0.37624,-2.32299,-0.63918,0.49119,-0.35604,0.96718
01/03/1960,2.43163,2.92928,2.72401,1.38232,3.20116,2.90125,2.24296,3.29235
01/04/1960,3.84781,4.03682,3.75756,3.48495,4.201,3.9987,3.75282,4.18707
01/05/1960,6.79368,7.38251,7.29476,5.60225,7.19324,7.37053,6.729,7.72823
01/06/1960,9.50805,10.02743,9.74724,8.50225,9.89782,9.98918,9.41836,10.34963
01/07/1960,9.89721,10.54701,10.12866,8.74642,9.88842,10.4899,9.87772,10.90108
01/08/1960,9.61688,10.22361,9.88084,8.60674,9.15442,10.17682,9.7814,10.45755
01/09/1960,8.07447,8.85941,8.42357,6.66661,8.02439,8.79991,8.28986,9.16071
01/10/1960,6.47968,6.95719,6.1386,5.80628,6.2155,6.84544,6.61206,7.13977
01/11/1960,3.06271,3.74722,3.7416,1.67631,3.34879,3.74645,2.93096,4.17903
01/12/1960,0.31906,1.07876,0.78266,-1.03592,0.04556,1.03834,0.48959,1.39044
01/01/1961,-0.00943,0.49123,0.50433,-1.05575,0.34025,0.49302,-0.28725,0.90307
01/02/1961,2.96265,3.56465,3.64132,1.64593,3.65784,3.57512,2.60918,4.07011
01/03/1961,3.31888,3.07693,3.40326,3.44055,4.72232,3.12148,3.49765,2.85437
01/04/1961,4.79824,5.64541,5.44039,3.2856,4.35549,5.61742,4.78707,6.09949
01/05/1961,5.3311,5.81423,5.58533,4.38261,5.69312,5.78298,5.41199,6.02702
01/06/1961,8.2589,8.86994,8.18074,7.20988,8.5046,8.77585,8.62686,8.99854
01/07/1961,9.65031,10.32615,9.67941,8.57555,9.27194,10.23786,9.78946,10.61006
01/08/1961,9.87598,10.6316,10.40365,8.55881,9.38588,10.60048,9.78115,11.0815
01/09/1961,9.54826,10.36262,9.99517,8.19763,8.77345,10.31246,9.63132,10.74949
01/10/1961,6.32029,6.71674,6.76509,5.59834,5.92976,6.72334,6.23528,6.97145
01/11/1961,2.32156,2.85886,3.13493,1.10919,2.7931,2.89655,2.53675,3.02927
01/12/1961,-1.3493,-0.80239,-0.70395,-2.55659,-0.74093,-0.78895,-1.77319,-0.28882
01/01/1962,0.57019,0.86725,1.23052,-0.09071,0.45294,0.91684,0.31023,1.16192
01/02/1962,0.76812,0.94384,1.51307,0.10066,1.71525,1.02155,0.74313,1.05002
01/03/1962,-1.84796,-1.64731,-1.72617,-2.36294,-1.06882,-1.65807,-2.06012,-1.42892
01/04/1962,2.38196,3.12229,2.78258,1.05667,2.23984,3.07592,2.45778,3.47383
01/05/1962,5.05542,5.58843,5.26283,4.13604,4.88166,5.54398,5.17036,5.80959
01/06/1962,7.46969,7.80478,7.72442,6.84594,7.42005,7.79381,7.57506,7.92631
01/07/1962,9.30761,10.10627,9.86362,7.82535,9.28567,10.07314,9.4597,10.44831
01/08/1962,9.30548,10.05919,9.80157,7.9446,9.10464,10.02402,9.53282,10.33766
01/09/1962,7.88453,8.37388,8.40794,6.91738,7.88944,8.37853,8.103,8.51718
01/10/1962,6.14463,6.15816,5.86764,6.06666,6.81218,6.1185,5.92069,6.28378
01/11/1962,1.98567,2.11755,2.43764,1.43759,3.08631,2.16125,1.57968,2.40209
01/12/1962,-0.96022,-1.60341,-0.49487,-0.4267,1.30052,-1.45207,-2.01384,-1.38628
01/01/1963,-4.51348,-4.94383,-5.23642,-3.92937,-2.78736,-4.98377,-4.04462,-5.41953
01/02/1963,-4.04344,-3.93085,-4.14436,-4.53435,-2.24286,-3.96,-4.55329,-3.60157
01/03/1963,1.5068,1.83103,2.06561,0.70011,2.14558,1.86305,1.18817,2.17112
01/04/1963,3.5575,4.12296,4.10229,2.44892,3.65596,4.12013,3.59273,4.40345
01/05/1963,4.9929,5.55828,5.64709,3.86897,5.00432,5.57041,5.0376,5.83373
01/06/1963,9.09679,9.67443,9.54822,8.04544,8.89072,9.6572,9.09962,9.97852
01/07/1963,9.29796,9.89688,9.66154,8.20703,9.24846,9.86475,9.31247,10.20605
01/08/1963,9.4004,9.95621,9.83709,8.30573,9.66295,9.93995,9.41385,10.24313
01/09/1963,7.91702,8.41208,8.03656,7.05631,7.90678,8.36082,7.58588,8.84916
01/10/1963,6.46027,6.98941,7.18491,5.2887,6.95229,7.0161,6.35872,7.32306
01/11/1963,3.82226,4.73893,4.70536,2.12819,3.37986,4.73435,3.97165,5.14484
01/12/1963,-0.2621,-0.38654,-0.39113,-0.21826,0.75797,-0.38716,-0.14916,-0.51211
01/01/1964,0.56214,0.1461,0.86967,0.86616,2.2312,0.24488,0.07614,0.18311
01/02/1964,0.98011,1.20543,1.2639,0.41556,1.57032,1.21341,0.76934,1.43613
01/03/1964,1.0358,1.18864,1.12658,0.63508,1.68452,1.18016,0.72328,1.43482
01/04/1964,3.98142,4.40769,4.08294,3.18832,4.25792,4.36336,4.29295,4.46839
01/05/1964,7.27972,7.84666,7.77968,6.20812,7.21788,7.83752,7.33486,8.11742
01/06/1964,8.41941,9.2518,8.71312,6.91679,8.58929,9.17826,8.64138,9.57473
01/07/1964,10.29427,11.03301,10.55515,8.96901,10.40519,10.96777,10.43215,11.35087
01/08/1964,9.59945,10.40643,9.88857,8.15244,9.69392,10.33573,9.82609,10.71344
01/09/1964,8.13221,8.67672,8.69647,6.95863,8.70925,8.67941,8.13371,8.96398
01/10/1964,4.23462,4.32082,4.4765,3.8203,5.30833,4.34207,4.20186,4.38376
01/11/1964,3.44872,4.0055,4.31135,2.27028,3.47924,4.04725,3.23266,4.41434
01/12/1964,-0.3399,-0.17278,0.29976,-0.98669,0.70401,-0.10827,-0.75282,0.13408
01/01/1965,-0.22425,0.33082,0.60285,-1.38606,-0.19232,0.36796,-0.325,0.67776
01/02/1965,0.00494,0.24136,-0.29719,-0.36902,0.30284,0.16784,0.30844,0.20588
01/03/1965,0.29646,0.63492,0.90089,-0.57671,1.09786,0.67123,-0.28043,1.11916
01/04/1965,2.71621,3.29192,3.14581,1.54243,3.23835,3.27198,2.72525,3.59171
01/05/1965,6.13748,6.71549,6.38168,5.02643,6.57636,6.66992,6.11287,7.03429
01/06/1965,8.64855,9.12972,8.59436,7.84845,8.69577,9.05663,8.83281,9.28678
01/07/1965,8.77552,9.65411,9.26344,7.20607,8.59032,9.60078,8.88373,10.06165
01/08/1965,9.30077,9.9402,9.90586,8.04463,9.42497,9.93551,9.31753,10.2696
01/09/1965,7.71134,8.13449,7.40669,7.15158,7.29534,8.03513,8.15316,8.12461
01/10/1965,6.29296,6.68305,6.77444,5.32845,7.25923,6.69553,6.41647,6.82408
01/11/1965,0.798,1.24727,1.43855,-0.23778,1.38345,1.27338,0.55767,1.61208
01/12/1965,0.45114,1.08589,1.83992,-1.06148,0.85512,1.18883,0.2619,1.5218
01/01/1966,-0.06261,0.19009,0.43484,-0.84776,1.19374,0.22351,-0.2546,0.42534
01/02/1966,1.63137,2.7498,2.99894,-0.73729,2.3878,2.78381,1.34654,3.49215
01/03/1966,2.21506,2.33791,2.82603,1.64882,3.29619,2.40455,2.23593,2.39187
01/04/1966,2.6178,3.59784,3.32791,0.74137,2.89034,3.56099,2.57129,4.1409
01/05/1966,5.21967,5.83896,5.74428,3.97381,5.59921,5.82604,5.32163,6.11264
01/06/1966,9.75251,10.20956,9.87569,8.88768,10.12276,10.16398,9.87092,10.3887
01/07/1966,9.49899,10.22171,9.8955,8.17497,9.53728,10.17718,9.66591,10.51574
01/08/1966,9.15558,9.95891,9.50762,7.74669,8.97433,9.8973,9.58478,10.15684
01/09/1966,9.06251,9.37949,8.9246,8.53623,9.20954,9.31739,9.0713,9.54252
01/10/1966,5.61882,6.59386,6.16129,3.94581,5.01047,6.5348,5.7249,7.05355
01/11/1966,1.66596,2.22887,2.40242,0.50849,1.71595,2.25256,1.96791,2.36692
01/12/1966,1.31321,1.8135,2.95543,-0.06749,1.86926,1.96939,1.09493,2.19364
01/01/1967,1.22659,1.31636,1.65725,0.77994,2.19255,1.3629,0.71551,1.63422
01/02/1967,1.73327,1.94361,1.95117,1.28704,1.89502,1.94464,1.77912,2.03063
01/03/1967,2.67485,3.2922,3.27384,1.45979,2.77968,3.28969,3.01942,3.4365
01/04/1967,3.04475,3.50292,3.43816,2.09644,3.4607,3.49408,3.22461,3.65016
01/05/1967,5.07672,5.83448,5.57314,3.77793,4.49774,5.7988,4.97525,6.28903
01/06/1967,7.99454,8.59018,8.2663,6.96294,7.77369,8.54597,8.01674,8.89354
01/07/1967,10.59488,11.54474,10.83857,9.02476,10.1355,11.44834,10.92047,11.875
01/08/1967,10.12469,10.88543,10.38315,8.8576,9.68428,10.81686,10.49791,11.09043
01/09/1967,8.81401,9.52361,9.11746,7.59299,8.51573,9.46816,8.76755,9.92358
01/10/1967,6.28362,7.33124,7.19377,4.41402,5.54725,7.31247,6.43737,7.80411
01/11/1967,1.68135,1.74798,1.87758,1.4207,2.17044,1.76567,1.08042,2.10113
01/12/1967,0.99509,0.97131,1.85644,0.57994,2.21069,1.09214,0.47887,1.23182
01/01/1968,0.76537,1.07067,1.81009,-0.28511,2.18562,1.17161,0.64911,1.29368
01/02/1968,-1.7808,-1.14156,-1.37422,-2.98703,-1.6745,-1.17332,-1.78783,-0.79967
01/03/1968,1.75252,2.2652,1.97373,0.79752,1.93611,2.22541,1.79607,2.51337
01/04/1968,2.50626,2.94884,2.53749,1.70213,2.79825,2.89268,2.59983,3.13347
01/05/1968,4.36302,5.10201,4.71718,3.07512,4.10723,5.04947,4.43086,5.45706
01/06/1968,8.6912,9.54185,9.09498,7.25804,8.1433,9.48085,8.81392,9.92694
01/07/1968,9.61365,10.35216,9.80187,8.49295,8.68522,10.27703,9.80465,10.6418
01/08/1968,10.08919,11.14249,10.68295,8.33238,9.15393,11.07975,10.3753,11.54834
01/09/1968,9.03192,9.80414,9.49898,7.67613,8.66897,9.76248,9.13236,10.15953
01/10/1968,8.39732,9.27856,9.35132,6.62978,8.59925,9.28849,8.59128,9.64214
01/11/1968,3.12825,3.84307,3.76628,1.67931,3.54452,3.83259,3.37229,4.09213
01/12/1968,0.24111,0.45761,0.5388,-0.38442,1.22047,0.46869,0.08054,0.65709
01/01/1969,1.8769,2.5393,2.59298,0.6377,1.5018,2.54663,1.66617,3.00121
01/02/1969,-2.54098,-2.13554,-2.10402,-3.46398,-1.86758,-2.13124,-2.90943,-1.72614
01/03/1969,-0.4381,0.17555,0.04823,-1.62774,-0.26534,0.15817,-0.6279,0.60059
01/04/1969,1.94245,2.46094,2.44206,0.93615,1.94903,2.45836,1.84159,2.78858
01/05/1969,5.84566,6.65623,6.14732,4.469,5.51403,6.58675,5.9073,7.05242
01/06/1969,7.75314,8.19941,7.87403,7.02875,7.4189,8.15499,7.64396,8.49325
01/07/1969,10.7111,11.45377,10.59109,9.53576,10.50998,11.336,10.90975,11.74157
01/08/1969,11.11237,11.69945,11.04609,10.19605,10.81982,11.61026,11.33388,11.89285
01/09/1969,8.89685,9.67893,9.12858,7.60068,8.45201,9.6038,9.10038,9.985
01/10/1969,8.30684,8.64318,8.93543,7.50096,8.68294,8.68307,8.41714,8.76275
01/11/1969,0.93552,1.81826,2.05263,-0.82366,0.80957,1.85026,0.82375,2.34438
01/12/1969,0.11112,0.32751,0.1691,-0.44778,1.07184,0.30588,-0.15846,0.58459
01/01/1970,0.35123,0.76733,0.90913,-0.56969,0.73695,0.78669,-0.12182,1.2377
01/02/1970,-1.29081,-0.54036,-0.1533,-2.93977,-0.81339,-0.48752,-1.42928,-0.07011
01/03/1970,-0.42903,-0.25283,0.24754,-1.09739,0.61683,-0.18452,-0.65692,-0.03905
01/04/1970,1.85466,2.50266,2.35872,0.55912,2.27746,2.48301,1.91997,2.81091
01/05/1970,6.91242,7.32393,7.32104,6.00558,7.52472,7.32353,6.94161,7.52618
01/06/1970,9.56933,10.13521,10.08926,8.39389,10.04713,10.12894,9.41213,10.51773
01/07/1970,9.73992,10.65341,10.16293,8.17304,9.32581,10.58645,10.30991,10.83512
01/08/1970,10.46266,10.99026,10.60282,9.60918,10.06967,10.93737,10.71381,11.1365
01/09/1970,9.18301,9.88153,9.85523,7.9019,8.79201,9.87794,9.49615,10.0854
01/10/1970,6.09244,6.53988,6.67172,5.06864,6.73625,6.55788,5.93851,6.85802
01/11/1970,3.47754,4.22623,4.84577,1.85138,3.49386,4.31081,3.1899,4.77447
01/12/1970,1.13459,1.26398,1.40731,0.71266,1.8267,1.28355,1.28437,1.2532
01/01/1971,1.37633,1.53339,1.8595,0.89853,1.80659,1.57791,0.91556,1.86023
01/02/1971,1.03101,1.01482,1.07493,0.86695,1.97923,1.02302,0.92023,1.06485
01/03/1971,1.12163,1.3416,1.53316,0.55328,1.59937,1.36775,1.13071,1.45317
01/04/1971,2.81447,3.30076,3.13073,1.87575,3.01253,3.27755,2.83699,3.5461
01/05/1971,5.5697,5.96333,5.81301,4.84528,5.5617,5.94281,5.4706,6.224
01/06/1971,7.34771,8.08685,7.70889,6.03782,7.2227,8.03525,7.35023,8.47654
01/07/1971,10.38722,11.26554,10.79651,8.87016,10.04191,11.20151,10.70981,11.55953
01/08/1971,10.44165,11.33649,10.82012,8.89636,10.13103,11.266,10.47173,11.79397
01/09/1971,8.56013,8.84979,9.16561,7.9032,8.56434,8.8929,8.66713,8.94642
01/10/1971,6.52188,6.86681,7.31632,5.52269,7.62201,6.92818,6.56524,7.02635
01/11/1971,2.09163,2.0992,2.86633,1.63504,3.35581,2.20393,2.09425,2.10182
01/12/1971,3.63479,3.71355,3.92416,3.3761,3.8533,3.7423,3.58352,3.78233
01/01/1972,0.8419,1.07553,1.22227,0.40786,0.44499,1.09556,0.85105,1.19428
01/02/1972,0.91655,1.44799,1.3579,-0.11413,1.01491,1.43569,0.774,1.80454
01/03/1972,1.54125,1.96094,2.0669,0.72423,1.36828,1.9754,1.42374,2.24512
01/04/1972,3.68874,4.33618,3.9049,2.57241,3.5265,4.27731,3.83886,4.59928
01/05/1972,5.61526,6.11761,5.48315,4.86431,5.28372,6.031,5.69153,6.34302
01/06/1972,6.64253,7.28432,6.54306,5.66706,6.21346,7.18312,6.9406,7.46615
01/07/1972,9.75913,10.51436,10.14766,8.43576,9.50214,10.4643,9.88456,10.84754
01/08/1972,9.29582,10.05799,9.44079,8.03484,8.96856,9.97373,9.53016,10.33721
01/09/1972,6.46482,7.11142,6.31409,5.44266,6.3014,7.00257,6.51123,7.42893
01/10/1972,5.93847,6.36584,6.21992,5.01676,6.61545,6.34592,5.71197,6.71175
01/11/1972,2.14994,2.74964,3.00088,0.87545,2.35107,2.78394,2.25802,3.00971
01/12/1972,2.04525,2.45884,3.02035,1.03875,2.3011,2.5355,1.68155,2.87005
01/01/1973,1.51458,1.63945,2.04653,0.92958,2.77712,1.69502,1.35166,1.7917
01/02/1973,0.3227,0.72235,1.40615,-0.77927,1.09256,0.8157,0.47816,0.85153
01/03/1973,1.22527,1.39243,1.30741,0.84289,1.62465,1.38083,1.49933,1.33588
01/04/1973,2.06985,2.56772,2.27786,1.05222,2.762,2.52815,1.96461,2.88678
01/05/1973,5.85935,6.63072,6.37205,4.48639,5.54592,6.59541,6.00563,6.96141
01/06/1973,8.70285,9.4156,8.81743,7.53759,8.37501,9.33394,9.18822,9.53589
01/07/1973,10.21681,10.84545,10.1366,9.13454,10.5041,10.74868,10.57393,10.98909
01/08/1973,10.5204,11.31246,11.20373,9.02758,10.42951,11.29762,10.42764,11.78055
01/09/1973,8.86443,9.65828,9.33821,7.42046,8.78211,9.61459,8.97532,10.01958
01/10/1973,4.63187,5.08973,5.34571,3.56503,5.1782,5.12468,4.66904,5.31229
01/11/1973,1.89145,2.20505,3.40023,0.84887,2.48942,2.36821,1.51233,2.57151
01/12/1973,0.98781,1.3988,1.94564,-0.09199,1.70923,1.47345,0.60281,1.81989
01/01/1974,2.27427,2.55781,2.77772,1.61529,2.50966,2.58783,1.88724,2.91255
01/02/1974,1.74959,2.14755,2.03317,1.00369,1.72977,2.13193,1.77163,2.34641
01/03/1974,1.27592,1.71347,1.39401,0.47384,1.44897,1.66986,1.22128,1.97385
01/04/1974,2.41686,2.96791,2.91789,1.36019,2.37504,2.96108,2.2862,3.32854
01/05/1974,5.42223,5.67707,5.48728,4.90263,5.81769,5.65116,5.37265,5.83811
01/06/1974,7.91689,8.60386,8.36773,6.7457,7.34521,8.57163,7.80947,9.02411
01/07/1974,9.77416,10.57456,10.22868,8.36287,9.49469,10.52734,9.88666,10.93846
01/08/1974,9.50916,10.13707,9.45344,8.50612,9.28287,10.04375,9.70838,10.36386
01/09/1974,7.15133,7.86001,7.48784,5.97656,6.5457,7.8092,7.30795,8.15206
01/10/1974,3.93636,4.22852,4.36336,3.26625,4.26794,4.24693,3.86324,4.42176
01/11/1974,2.78932,3.43328,3.45134,1.70169,1.80819,3.43575,2.49144,3.93154
01/12/1974,4.05859,4.82398,5.03037,2.52579,4.00206,4.85216,4.03927,5.23911
01/01/1975,2.51446,3.4085,3.63348,0.70984,2.54606,3.43922,2.63278,3.81888
01/02/1975,0.83859,1.11809,1.33636,0.04924,1.83533,1.14789,0.55727,1.41478
01/03/1975,0.77282,1.4269,1.2893,-0.48363,0.88397,1.40811,0.54464,1.89363
01/04/1975,3.43222,3.9386,3.72759,2.45065,3.72985,3.9098,3.58966,4.1232
01/05/1975,4.26959,5.04308,4.54871,2.94579,4.00027,4.97559,3.92079,5.63679
01/06/1975,7.72523,8.22941,8.30658,6.75568,7.5407,8.23995,7.64471,8.53873
01/07/1975,11.12384,11.92093,11.6378,9.7286,10.69209,11.88227,11.48448,12.15181
01/08/1975,11.8578,12.62138,11.84283,10.70397,11.17852,12.5151,12.31087,12.78565
01/09/1975,7.77535,8.56812,7.9902,6.42949,7.53169,8.48922,7.84488,8.95072
01/10/1975,5.76282,5.82626,5.79038,5.45169,6.80161,5.82136,5.28635,6.11188
01/11/1975,2.24682,2.37054,2.89542,1.7221,3.00054,2.4422,1.81001,2.66708
01/12/1975,1.99821,1.79092,2.76681,1.97725,2.84538,1.92415,1.96299,1.6999
01/01/1976,2.08623,2.61669,2.94865,0.82153,2.8723,2.66201,2.24506,2.81328
01/02/1976,1.20196,1.4383,1.196,0.70552,1.73048,1.40522,1.30581,1.50839
01/03/1976,0.76296,0.89681,0.72771,0.355,1.80071,0.87372,0.58642,1.06101
01/04/1976,3.05728,3.20941,3.03225,2.71493,3.54121,3.18523,3.16323,3.23385
01/05/1976,6.23209,6.85199,6.59921,5.19274,5.6922,6.81748,6.41519,7.08307
01/06/1976,9.91835,10.6722,9.86441,8.67477,9.91626,10.56192,10.06061,10.99574
01/07/1976,11.35679,11.88464,11.55663,10.36612,11.63442,11.83986,11.08082,12.30987
01/08/1976,10.03582,10.78559,10.60626,8.699,9.59409,10.76111,10.11024,11.14286
01/09/1976,8.56067,9.07637,8.35852,7.7552,8.48517,8.97837,8.46815,9.39813
01/10/1976,6.40551,7.20201,6.31488,5.29706,5.22733,7.0809,6.63044,7.50439
01/11/1976,2.24215,2.59304,2.97388,1.45404,2.20669,2.64503,1.86109,2.98026
01/12/1976,-1.17606,-0.80595,-0.62393,-2.03749,-0.71573,-0.7811,-1.15085,-0.62349
01/01/1977,-0.6851,-0.21173,-0.19411,-1.64253,-0.54257,-0.20933,-1.0949,0.25548
01/02/1977,0.9534,1.89469,2.19376,-0.89858,0.63924,1.93552,0.74862,2.50098
01/03/1977,2.72345,3.2259,3.39957,1.63,3.11655,3.24961,2.48397,3.6184
01/04/1977,2.39668,2.81947,2.97104,1.42973,2.9656,2.84016,2.48222,2.99788
01/05/1977,4.66879,5.32359,4.94936,3.58423,4.1539,5.2725,4.64757,5.68122
01/06/1977,7.04459,7.67209,7.39403,5.92181,6.90503,7.63413,7.09799,7.9758
01/07/1977,10.24774,10.83969,10.66133,9.07102,10.65899,10.81534,10.24413,11.15475
01/08/1977,9.76162,10.62036,9.98128,8.35466,9.22822,10.53312,10.03543,10.9298
01/09/1977,8.17207,9.01707,8.66743,6.70496,7.68268,8.96934,8.46308,9.31014
01/10/1977,7.50791,7.84989,8.14301,6.69271,7.87111,7.88991,7.41673,8.07905
01/11/1977,2.2801,3.11341,2.97145,0.8642,1.31857,3.09403,2.39853,3.49159
01/12/1977,2.78101,3.33536,3.39809,1.60014,3.23952,3.34393,2.70597,3.66832
01/01/1978,-0.37737,0.10734,0.86537,-1.6714,0.43209,0.21083,-0.59521,0.479
01/02/1978,-1.38629,-0.64527,-0.29798,-3.16088,-0.05679,-0.59786,-1.607,-0.1365
01/03/1978,2.14294,2.57933,2.74941,1.23188,2.22888,2.60255,2.18715,2.7868
01/04/1978,2.0141,2.42191,2.09865,1.25228,2.3128,2.37778,1.95779,2.66743
01/05/1978,5.69441,6.10515,5.95632,4.92051,5.757,6.08483,5.7106,6.31387
01/06/1978,8.1916,8.7374,8.29376,7.26825,8.09678,8.67684,8.19814,9.02268
01/07/1978,9.51011,10.23865,9.87911,8.17965,9.59137,10.18957,9.42871,10.66713
01/08/1978,10.11994,10.54489,10.09697,9.36733,10.36429,10.48374,10.33237,10.65731
01/09/1978,9.12796,9.57831,9.28054,8.25675,9.53228,9.53766,9.50222,9.61857
01/10/1978,7.5034,7.75947,8.09668,6.7353,8.46986,7.8055,7.74718,7.76597
01/11/1978,4.27413,4.82031,5.1467,3.05763,4.61407,4.86487,4.4335,5.02494
01/12/1978,1.00903,1.22209,1.44879,0.45786,1.39616,1.25304,0.11451,1.80803
01/01/1979,-3.66634,-3.59845,-2.88312,-4.16251,-2.78387,-3.5008,-3.9866,-3.39312
01/02/1979,-1.91969,-1.53643,-1.63574,-2.85103,-0.7607,-1.54999,-1.94045,-1.3227
01/03/1979,0.37344,1.11519,0.8857,-0.9814,0.22511,1.08386,0.57442,1.40126
01/04/1979,2.87969,3.48383,3.05644,1.85958,2.65577,3.42548,2.92956,3.77705
01/05/1979,4.29247,5.11981,4.43443,2.99136,3.60876,5.02624,4.45599,5.47098
01/06/1979,8.50567,9.08186,8.39053,7.63319,8.16573,8.98748,8.67664,9.29623
01/07/1979,10.22875,10.95265,10.35823,8.96464,10.34332,10.8715,10.36785,11.26202
01/08/1979,9.42995,10.22233,9.63041,8.1239,9.01283,10.14152,9.69396,10.50184
01/09/1979,7.90256,8.49465,8.28035,6.7911,7.97803,8.4654,8.08387,8.71196
01/10/1979,6.91395,7.21784,7.19736,6.28144,7.12228,7.21504,6.80089,7.43841
01/11/1979,2.37661,2.80279,3.54558,1.22154,3.05766,2.9042,2.25579,3.09217
01/12/1979,1.94197,2.73488,2.72111,0.45264,1.65853,2.733,2.00311,3.12199
01/01/1980,-0.90599,-0.82963,-0.92272,-1.11138,-0.53115,-0.84234,-0.97395,-0.75329
01/02/1980,1.79585,2.39482,2.73233,0.58212,1.55441,2.4409,1.81111,2.70362
01/03/1980,0.60917,1.14097,1.23033,-0.48998,0.81726,1.15317,0.30105,1.58531
01/04/1980,3.36456,3.68533,3.38844,2.72436,3.86537,3.6448,3.29967,3.88936
01/05/1980,4.92043,5.29716,5.23455,4.03905,5.81772,5.28862,4.73106,5.59664
01/06/1980,8.66769,9.20991,8.84306,7.74849,8.4647,9.15983,8.77523,9.43987
01/07/1980,9.50664,10.00309,9.61305,8.6202,9.64305,9.94984,9.57343,10.23039
01/08/1980,10.62088,11.27554,10.82844,9.50925,10.39076,11.2145,10.57059,11.64847
01/09/1980,9.82129,10.47565,10.1295,8.62319,9.91341,10.4284,9.92164,10.76874
01/10/1980,4.50395,4.90698,5.05661,3.57881,5.04105,4.92741,4.38835,5.18135
01/11/1980,3.03839,3.56115,3.53422,1.88523,3.81046,3.55747,3.29127,3.70392
01/12/1980,1.85077,2.08251,2.45801,1.20407,2.34889,2.13377,1.83766,2.21205
01/01/1981,0.87446,1.31989,1.63274,-0.30868,2.16692,1.3626,0.64797,1.67535
01/02/1981,-0.34716,-0.36921,-0.24843,-0.57664,0.93901,-0.35272,-0.41482,-0.34509
01/03/1981,3.36969,4.51955,4.49605,1.17669,3.20652,4.51635,3.1867,5.22466
01/04/1981,2.6799,3.39255,3.21196,1.2422,3.23827,3.36789,2.75904,3.72768
01/05/1981,6.21036,6.75449,6.3899,5.2649,6.1151,6.70472,6.18736,7.05451
