Label,Notation,Parent Notation,Sort Priority,Description
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/20-12-20-2,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/20-12-20-2,,105,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/20-14-20-16-20-17-20-6,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/20-14-20-16-20-17-20-6,,106,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/20-15-/1,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/20-15-/1,,107,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/20-15-/2,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/20-15-/2,,108,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/20-3,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/20-3,,109,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/20-4,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/20-4,,110,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/20-5,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/20-5,,111,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/22-1,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/22-1,,112,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/22-2,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/22-2,,113,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/23-1-4-23-7-9,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/23-1-4-23-7-9,,114,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/23-51,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/23-51,,115,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/23-52-/1,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/23-52-/1,,116,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/23-52-/2,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/23-52-/2,,117,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/23-6,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/23-6,,118,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/24-1-3,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/24-1-3,,119,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/24-4-5-not-24-42-nor-24-46,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/24-4-5-not-24-42-nor-24-46,,120,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/24-42,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/24-42,,121,
